ID,Name,Annual Salary
1698187752773,Christopher Weeks,78832
1698187809074,Christopher Weiss,74463
1698187725336,Christopher White,84031
1698151164217,Christopher White,68174
1698150958224,Christopher White,48814
1698151054960,Christopher White DVM,98475
1698151255656,Christopher White PhD,78841
1698151164291,Christopher Williams,77235
1698150809031,Christopher Williams,43685
1698149668309,Christopher Williams,35643
1698151092276,Christopher Wilson,82280
1698149674359,Christopher Wilson,80946
1698149675635,Christopher Winters,78103
1698150835258,Christopher Wolf,43774
1698151154297,Christopher Wong,43656
1698187693455,Christopher Young,89834
1698149677120,Christopher Zavala,74954
1698150847803,Christopher Zimmerman,94892
1698150903202,Christy Conley,25495
1698151044277,Christy Daugherty,27644
1698151004561,Christy Flores,58154
1698150997058,Christy Harris,65604
1698187605333,Christy Marquez MD,92327
1698151028538,Christy Martinez,84272
1698149677496,Christy Morales,21513
1698150857189,Cindy Bates,69126
1698151567994,Cindy Davis,28151
1698150987303,Cindy Ferguson,48844
1698151247783,Cindy Frost,41074
1698149668247,Cindy Gonzalez,59963
1698150961918,Cindy Harris,75871
1698151411247,Cindy Holt,40243
1698150976714,Cindy Hopkins,42496
1698187616564,Cindy Jackson MD,38800
1698149673447,Cindy Johnston,36790
1698150894618,Cindy Kelly,99935
1698151242581,Cindy Lopez,65193
1698151026412,Cindy Lopez,25633
1698150996917,Cindy Newman,32225
1698151416483,Cindy Obrien,20979
1698150816831,Cindy Taylor,99315
1698150989968,Cindy Thompson,24848
1698151578522,Cindy Vargas,66774
1698151272971,Claire Brooks,48861
1698150829056,Claire Davis,64725
1698150826907,Claire Horn,94010
1698187792540,Claire Jordan,35256
1698187737586,Claire Knight,67954
1698150949787,Claire Knight,88627
1698151060950,Claire Miller,79116
1698151079805,Claire Simmons,67574
1698150828498,Claire Weiss,62042
1698151294808,Claire White,66109
1698151042224,Clarence Brown,63656
1698151013272,Clarence Gillespie,24780
1698149669321,Clarence White,41780
1698187783799,Claudia Cruz,64701
1698149673297,Claudia Hill DDS,43683
1698150831674,Claudia Hodges,76384
1698150867276,Claudia Kirk,45125
1698151007234,Claudia Williams,33126
1698151592105,Clayton Gibson,61448
1698151593212,Clayton Haynes,24595
1698187676352,Clayton Hernandez,86127
1698150888175,Clayton Larson,46156
1698151184672,Clayton Porter,35547
1698150919740,Clayton Walker,26803
1698151070765,Clifford Green,58908
1698150858959,Clinton Fleming,79326
1698151086394,Clinton Freeman,34604
1698187703401,Clinton Jackson,38743
1698150866945,Clinton Jennings,40399
1698187702899,Clinton Rogers,40117
1698187608425,Clinton Smith,54186
1698187788233,Clinton White,83200
1698150818316,Clinton Young,41213
1698150838631,Cody Anderson,26386
1698187613998,Cody Brown,45870
1698150959437,Cody Brown,25053
1698151068145,Cody Bullock,57260
1698187735413,Cody Cameron,58256
1698187796702,Cody Cruz,44523
1698149671724,Cody Douglas,28576
1698151296037,Cody Gardner,92750
1698187788049,Cody Hamilton,51845
1698150946328,Cody Harris,24743
1698187638527,Cody Higgins,20656
1698151566613,Cody Lewis,55069
1698151131684,Cody Mason,60071
1698187675598,Cody Mckay,23045
1698150933549,Cody Mora,76694
1698151593464,Cody Mueller,22313
1698151120061,Cody Russell,72455
1698151013721,Cody Spencer,57497
1698151087891,Cody Stephens,75499
1698187622725,Cody Torres,25195
1698151239474,Cody Valdez,58214
1698151192270,Cole Pennington,79142
1698151214466,Cole Rivera,25814
1698151185416,Cole Young,46785
1698187750023,Colin Cordova,83709
1698187718951,Colin Gould,59223
1698187620085,Colin Lee,59299
1698151092231,Colleen Boyd,77457
1698150822774,Colleen Farmer,25144
1698150818555,Colleen George,28490
1698150845800,Colleen Gilmore,63235
1698150895808,Colleen James,86996
1698151228450,Colleen Kirk,96337
1698187618087,Colleen Miller,30028
1698187715681,Colleen Ortega,98091
1698153048658,Colleen Rhodes,67879
1698150911526,Colleen Roberts,54727
1698150809247,Colleen Smith,83744
1698153042712,Colleen Thompson,59812
1698151206765,Colleen Weber,53427
1698153052336,Collin Mullen,60720
1698151083538,Colton Malone,41796
1698150972096,Colton Mitchell,92142
1698151016849,Connie Allen,39623
1698151200645,Connie Carter DDS,32276
1698150954154,Connie Cisneros,96904
1698151145179,Connie Davis,28849
1698150852876,Connie Garcia,47801
1698150971931,Connie Hall,45740
1698151236307,Connie Jones,81812
1698187699966,Connie Kim,57555
1698187760444,Connie Lee,36063
1698151001241,Connie Lynch,58062
1698151148350,Connie Robinson,38885
1698151072536,Connie Smith,73336
1698151200846,Connie Stark,74287
1698153078499,Connor Cherry,31076
1698187743751,Connor Freeman,54809
1698151074726,Connor Hernandez,78653
1698151306100,Connor Jarvis,83620
1698150869214,Connor Jones,49034
1698187624315,Connor Page,62696
1698151035479,Connor Rogers,40243
1698151167906,Connor Simmons,69960
1698150824278,Connor Smith,29378
1698187760087,Connor Ward,79757
1698150869870,Corey Alvarado,20460
1698151311375,Corey Bell,84331
1698150843671,Corey Berg,59495
1698150880946,Corey Booth,30742
1698151286135,Corey Campos,37732
1698187702181,Corey Compton,38373
1698187737488,Corey Franklin,49298
1698150927673,Corey Harmon,46751
1698151090341,Corey Harris,40362
1698150986636,Corey Lambert,90105
1698187637901,Corey Lindsey,38277
1698187683306,Corey Moore,38371
1698151151138,Corey Moore,56972
1698153049698,Corey Murphy,81991
1698150980063,Corey Nelson,48049
1698151001450,Corey Ortiz,29926
1698153048753,Corey Owens,54820
1698149671812,Corey Walton,63218
1698150843748,Corey Wise,81330
1698151572195,Cory Hernandez,25591
1698150812309,Cory Hoffman,81402
1698187824621,Cory Jacobs,90397
1698153067331,Cory Joyce,61048
1698150928786,Cory Odonnell,53909
1698150958024,Cory Roberts,86167
1698150944041,Cory Santana,77019
1698151013926,Cory Smith,32717
1698150858467,Cory Turner,38589
1698151080409,Cory Wallace,85919
1698150881392,Cory Warren,97910
1698150842639,Cory Williams,39107
1698151568328,Courtney Adkins,34160
1698151198159,Courtney Andrade,61003
1698151411538,Courtney Anthony,54329
1698153068158,Courtney Ayers,50872
1698151423798,Courtney Baker,39067
1698149672848,Courtney Beard,56357
1698151418267,Courtney Boyle,28921
1698151134017,Courtney Brown,34107
1698150985301,Courtney Burch,86779
1698150848545,Courtney Carter,23962
1698150854956,Courtney Fisher,23516
1698150943372,Courtney Flowers,92312
1698150833193,Courtney Frank,77374
1698187819706,Courtney Hanson,30226
1698151164114,Courtney Hawkins,91284
1698150818226,Courtney Huerta,47850
1698150842054,Courtney Hunter,90960
1698151144609,Courtney Joseph,51199
1698151072074,Courtney Livingston,33169
1698151011676,Courtney Mack,80653
1698150855286,Courtney Martinez,58933
1698149673574,Courtney Mata,80115
1698150822614,Courtney Mcmahon,52395
1698149675516,Courtney Miller,28829
1698151146175,Courtney Mitchell,98862
1698150811268,Courtney Morrison,89067
1698151067802,Courtney Myers,60688
1698187687628,Courtney Nelson,89634
1698150914106,Courtney Nguyen,81771
1698150945116,Courtney Norris,25874
1698151158492,Courtney Ochoa,36443
1698150884305,Courtney Ortega,32175
1698187733739,Courtney Paul,77230
1698150928763,Courtney Ramirez,77295
1698187640960,Courtney Ross,25521
1698150853286,Courtney Simpson,30794
1698150852989,Courtney Thomas,83444
1698187687603,Courtney Walker,99706
1698151252136,Courtney Walton,86101
1698150952224,Courtney Watson,88653
1698153057853,Courtney Wells,45736
1698151063543,Courtney Williams,21570
1698150831350,Courtney Wilson,97732
1698151197786,Craig Avery,39536
1698187612343,Craig Barton,29033
1698150821222,Craig Chandler,54666
1698150833326,Craig Collins,29843
1698151261258,Craig Cooper,29592
1698150814548,Craig Copeland,78625
1698151030048,Craig Galvan,30274
1698150924423,Craig Graves,40263
1698187637340,Craig Hall,57234
1698187705256,Craig Harvey,82186
1698150859932,Craig Johnson,83743
1698150856482,Craig Johnson,32400
1698151119878,Craig Lambert,21636
1698150962898,Craig Maynard,54305
1698151099161,Craig Meza,77893
1698187665114,Craig Oconnor,21523
1698151013765,Craig Robinson,60564
1698151575211,Craig Ross,57927
1698187751494,Craig Snyder,47531
1698150860415,Craig Stewart MD,89187
1698187607558,Craig Swanson,64153
1698187635549,Craig Tanner,44645
1698151224881,Craig Underwood,31375
1698151424389,Craig Ward,59986
1698187663174,Craig White,34913
1698151016910,Craig Williams,93313
1698151419142,Craig Zuniga,49299
1698150924506,Cristian Mcfarland,49939
1698150860371,Cristina Bennett,30065
1698150915869,Cristina Davis,79353
1698151293556,Cristina Lang,98078
1698187613441,Crystal Allison,57442
1698150838992,Crystal Anderson,98955
1698150908112,Crystal Bates,88968
1698151185224,Crystal Becker,43412
1698187607299,Crystal Brown,51521
1698150827715,Crystal Chase,94184
1698150822465,Crystal Chen,71488
1698151278254,Crystal Colon,50147
1698151010119,Crystal Cruz,54038
1698151129051,Crystal Cunningham,65004
1698150883403,Crystal Drake,95432
1698150822278,Crystal Ferguson,85206
1698150830134,Crystal Gonzales,90647
1698151053973,Crystal Greene,74585
1698151035638,Crystal Hale,46527
1698151415683,Crystal Harris,25058
1698187668717,Crystal Hayes,51242
1698187748534,Crystal Hicks,76128
1698150858391,Crystal Jacobs,44812
1698187790040,Crystal Johnson,67266
1698150815802,Crystal Jones,57160
1698150914587,Crystal Manning,46741
1698151190658,Crystal Marsh,39749
1698150836687,Crystal Mcbride,33236
1698151412352,Crystal Mitchell DDS,75963
1698151010673,Crystal Munoz,59781
1698150857317,Crystal Nelson,61029
1698187799394,Crystal Quinn,22022
1698150894010,Crystal Rodriguez,58927
1698187642498,Crystal Ross,77324
1698187816781,Crystal Russell,88126
1698150929189,Crystal Sanchez,84828
1698187691529,Crystal Smith,95976
1698187606794,Crystal Taylor,90359
1698151262845,Crystal Taylor,87250
1698151233739,Crystal Thomas,52151
1698187694200,Crystal Torres,36352
1698150909272,Crystal Wade,95675
1698187748012,Crystal Walters,98172
1698149669261,Crystal Wilson,98517
1698187619294,Crystal Wright,52743
1698151295841,Curtis Brown,76491
1698153066379,Curtis Christensen,22929
1698151418757,Curtis Daniels,77140
1698150874488,Curtis Hale,47611
1698150987974,Curtis Johns,61793
1698187628707,Curtis Nicholson,20361
1698187814560,Curtis Olson DDS,88991
1698151278141,Curtis Richard,32635
1698151106383,Curtis Rubio,33933
1698151308386,Curtis Torres,30281
1698151208603,Curtis Warner,44472
1698151033427,Curtis Washington,62274
1698151056202,Curtis Young,71328
1698153055812,Cynthia Arnold,70513
1698151218296,Cynthia Baker,53489
1698151046412,Cynthia Bender,65743
1698150924403,Cynthia Bennett,25395
1698187561446,Cynthia Benton,64240
1698151422298,Cynthia Bond,76609
1698151302235,Cynthia Brown,31706
1698150810291,Cynthia Brown,64722
1698187613057,Cynthia Butler,68720
1698151214766,Cynthia Carter,59434
1698151217795,Cynthia Christensen,41112
1698150915740,Cynthia Cunningham,84679
1698151117989,Cynthia Davis,36313
1698151420135,Cynthia Eaton,25238
1698150819735,Cynthia Erickson,21881
1698151256203,Cynthia Franklin,73528
1698150929122,Cynthia Glover,67920
1698151022748,Cynthia Hamilton,56997
1698150856518,Cynthia Henderson,54643
1698187725474,Cynthia Johnson,23300
1698187811298,Cynthia Jones,32597
1698150871051,Cynthia Kennedy,56044
1698150880411,Cynthia King,27606
1698187789044,Cynthia Lane,62288
1698150837328,Cynthia Lane,96343
1698187758228,Cynthia Lewis,66607
1698151080532,Cynthia Luna,95520
1698151140288,Cynthia Lyons,99142
1698150979742,Cynthia Martin,98432
1698153064602,Cynthia Martinez,24269
1698151049553,Cynthia Martinez,75724
1698150933333,Cynthia Mccormick,85117
1698187718525,Cynthia Mcdaniel,31912
1698151178511,Cynthia Mcguire,61269
1698150808378,Cynthia Mullins,91428
1698187758542,Cynthia Palmer,58235
1698150858521,Cynthia Patel,78733
1698151290143,Cynthia Peters,51901
1698151096004,Cynthia Peterson,87097
1698151080976,Cynthia Powell,40527
1698151004636,Cynthia Powers,94409
1698150808155,Cynthia Ramirez,95132
1698151053271,Cynthia Rivera,22359
1698187639497,Cynthia Roberts,36602
1698150884902,Cynthia Rodriguez,69258
1698150832364,Cynthia Turner,25348
1698187753616,Cynthia Vega,59596
1698150818680,Cynthia Wiggins,86683
1698151126248,Cynthia Williams,80045
1698187708032,Cynthia Wilson,37630
1698151587450,Cynthia Wright,27475
1698187601764,Daisy Gordon,50979
1698149675397,Daisy Logan,87115
1698151016161,Daisy Mejia,66624
1698150831870,Dakota Baker,47228
1698150972971,Dakota Marshall,31197
1698150947229,Dakota Martin,98670
1698150827924,Dakota Murray,65292
1698150951176,Dakota Nguyen,24486
1698151073775,Dakota Park,50463
1698187635767,Dale Crawford,33384
1698151053938,Dale Mcdonald,29683
1698153044151,Dale Mora,80765
1698187691723,Dale Mullins,44186
1698151585890,Dalton Adams,84633
1698151006040,Dalton Hahn,21108
1698151082696,Dalton Hansen,27575
1698153067026,Dalton Juarez,62493
1698151178131,Dalton Nolan,71561
1698151214875,Dalton Smith,45813
1698151042559,Dalton Wilson,20718
1698150918978,Damon Calderon,33180
1698153051016,Damon Nelson,60440
1698150817143,Dan Harris,40734
1698151034854,Dan Smith,83766
1698151295235,Dana Armstrong,71195
1698150942335,Dana Brown,28591
1698150815353,Dana Cruz,62728
1698151039694,Dana Dawson,82916
1698151412373,Dana Gillespie,56365
1698153057385,Dana Graham,64131
1698150847187,Dana Long,90662
1698187744480,Dana Love,68314
1698151041055,Dana Mitchell,39985
1698150810443,Dana Moreno,57459
1698150839901,Dana Nolan,48748
1698150940490,Dana Oconnor,42688
1698187732493,Dana Patterson,26487
1698151606667,Dana Riley,31105
1698151412867,Dana Ryan,56744
1698149671297,Dana Ryan,55186
1698150820159,Dana Singh,92915
1698153053443,Dana Thomas,44743
1698151029506,Dana Turner,31972
1698151155480,Dana Walter,70078
1698151141446,Daniel Acosta,57407
1698187733223,Daniel Adkins,43515
1698187804227,Daniel Alexander,65124
1698187773146,Daniel Alvarez,28074
1698150852598,Daniel Baker,23196
1698150928564,Daniel Barker,23595
1698150830748,Daniel Bautista,86127
1698187741513,Daniel Benjamin,34464
1698151190395,Daniel Bishop,74538
1698150807094,Daniel Blake,90000
1698150976827,Daniel Brandt,34777
1698149669673,Daniel Browning,50554
1698187623166,Daniel Butler,55805
1698151093035,Daniel Byrd,54379
1698150891511,Daniel Carroll,82642
1698151017781,Daniel Carter,40540
1698150812842,Daniel Chavez,63664
1698187640318,Daniel Choi,72120
1698150879970,Daniel Cole,59036
1698150819284,Daniel Collier,40678
1698187621086,Daniel Combs,30245
1698151415250,Daniel Combs,41137
1698150857707,Daniel Cooper,66273
1698150895701,Daniel Crawford,58151
1698150856794,Daniel Cunningham,54043
1698150886699,Daniel Davidson,45675
1698187729281,Daniel Davis,71269
1698151215320,Daniel Davis,45034
1698151178328,Daniel Dougherty,23090
1698187789327,Daniel Duke,98190
1698187781458,Daniel Evans,57566
1698150807359,Daniel Ewing,60122
1698149669417,Daniel Frye,77079
1698187564229,Daniel Garcia,61277
1698150918131,Daniel Gibbs,58598
1698151101966,Daniel Gibson,26627
1698151576473,Daniel Gilbert,89400
1698151421117,Daniel Gomez,66783
1698150909323,Daniel Gonzalez,77516
1698151023079,Daniel Hancock,36866
1698187689784,Daniel Hernandez,90798
1698151249454,Daniel Hill,75580
1698151120980,Daniel Hill,38757
1698151066397,Daniel Hoover,45170
1698150976704,Daniel Howell,73368
1698150949877,Daniel Huber,90344
1698187683784,Daniel Hunt,25351
1698150941581,Daniel Jarvis,33322
1698151306461,Daniel Jimenez,97767
1698187716003,Daniel Johnson,64783
1698153048986,Daniel Johnson,21715
1698151170646,Daniel Jones,66055
1698150963686,Daniel Jones,56986
1698187787659,Daniel Kelly,87422
1698153053020,Daniel Knapp,52787
1698150982846,Daniel Lamb,94691
1698150852028,Daniel Lane,25635
1698187760557,Daniel Larsen,20348
1698150923292,Daniel Lee,45788
1698150818727,Daniel Lloyd,26789
1698150815680,Daniel Lopez,87845
1698151265863,Daniel Lucas,93080
1698151132557,Daniel Lyons,99602
1698150830424,Daniel Massey,68958
1698187639976,Daniel Mays,75340
1698153075760,Daniel Mcknight,95577
1698153041435,Daniel Mejia,47004
1698150857831,Daniel Mejia,24848
1698187669714,Daniel Mejia DDS,81701
1698150894020,Daniel Miller,59602
1698150843864,Daniel Miller,22249
1698150951702,Daniel Moore,28720
