ID,Name,Annual Salary
1698150854348,Laura King,34429
1698151306390,Ariel Walker,34430
1698151007428,Shawn Green,34431
1698150825798,Lisa Garcia,34438
1698187712722,Molly Gordon,34442
1698187718029,Jeffrey Dean,34444
1698150810797,Christopher Kelly,34449
1698150808468,Patricia Keller,34461
1698150942698,Charles Stewart,34462
1698187741513,Daniel Benjamin,34464
1698153054829,Andrea Thomas,34466
1698149671678,Robert Webb,34466
1698187694048,Ariel Hayes,34468
1698149670334,Tiffany Rocha,34473
1698151414349,Robert Bell,34482
1698151236521,Lauren Nichols,34485
1698150998070,Derrick Castillo,34499
1698150874602,Yvonne King,34505
1698150816662,Michael Allen,34508
1698151136241,Robert Mccarthy,34509
1698150997775,Carl Martin,34510
1698150993849,Thomas Lee,34516
1698150834196,Joel Williams,34519
1698151016535,Terry Armstrong,34528
1698187682468,Lacey Sanchez,34531
1698187620011,Suzanne Cobb,34533
1698187735339,Joel Torres,34541
1698150981002,Jesse Rosales,34546
1698150997357,Kurt Avila,34555
1698150824145,Raymond Wright MD,34557
1698187695562,Darren Williams,34572
1698150866449,Leonard Reed,34574
1698150845259,Timothy Peterson,34575
1698150828027,Bill Taylor,34575
1698150985793,Russell Barr,34576
1698151022322,Debra Williams,34582
1698150835958,Kyle Olsen,34585
1698187736137,Christine Schmidt,34593
1698150818057,Daniel Sanders,34594
1698151086394,Clinton Freeman,34604
1698151425921,Joseph Bowen,34607
1698187743767,Robert Smith,34608
1698187811519,Jeremy Vargas MD,34614
1698187619174,Victor Cole,34625
1698187738593,Michele Johnson,34632
1698151166747,Joseph Baker,34634
1698150957006,Julie Arnold,34637
1698187694924,Anthony Rivera,34640
1698151021580,Kevin Jones,34649
1698150850917,Brandon White,34653
1698151241525,Vanessa Ramirez,34721
1698151228014,Willie Rivers,34734
1698150832693,Jorge Smith,34742
1698187642359,Stephanie Parker,34746
1698187626300,Kevin Gonzalez,34766
1698150898052,Sean Johnson,34770
1698150968994,Jesus Beard,34770
1698150820354,Nancy Lyons,34770
1698150976827,Daniel Brandt,34777
1698150970661,Amanda Ward,34789
1698150916992,Juan West,34798
1698150989208,Jason Spears,34809
1698150960991,Sarah Foster,34810
1698150942934,Megan Brooks,34814
1698150974574,Christopher Ibarra,34824
1698150805666,Jennifer Jones,34827
1698187698591,Linda Jenkins,34835
1698151093676,Nicole Hall,34836
1698150844902,Patrick Walter,34840
1698151312430,Kevin Lyons,34844
1698151133986,James Gray,34844
1698151072792,John Garcia,34848
1698150854941,David Stephens,34852
1698151025150,Amy Miller,34860
1698151020734,Patricia Stevens,34867
1698187616593,Mary Hudson,34868
1698187720297,Christopher Huff,34886
1698150932479,Steven Nguyen,34886
1698150974259,Alexander Myers,34891
1698150808013,Tommy Robinson,34903
1698150948566,Nathan Morris,34910
1698187663174,Craig White,34913
1698187717911,Brandon Fisher,34915
1698150902666,Jerry Day,34922
1698187702917,Robert Foster,34925
1698150811310,Anna Graves,34940
1698151094026,Todd Sanders,34948
1698151044300,Natalie Ross,34948
1698187779626,Joseph Klein,34949
1698150817970,Jacqueline Newton,34949
1698150824021,Casey Williams,34955
1698150824829,Thomas Payne,34957
1698187617031,Christina Bruce,34958
1698151125863,Brianna Chan,34962
1698150838390,James Brooks,34963
1698151153042,Joseph Stewart,34973
1698149675522,Tammy Mejia,34976
1698187757470,Regina Brown,34982
1698151274334,James Bailey,34989
1698150974876,Michael Day,35005
1698151084024,Ana Pace,35010
1698153063834,Jillian Fisher,35052
1698150996033,David Howe,35052
1698187760756,John Rios,35053
1698150993033,Carolyn Oliver,35053
1698151010398,Vincent Middleton,35060
1698150856414,Scott Brown,35061
1698187699764,Michael Wilson,35064
1698187803967,Vicki Harvey,35069
1698187736346,Adrian Jenkins,35078
1698150880178,Peter Goodman,35099
1698150965585,Dr. Maria Williams,35100
1698150914691,Tracy Bowen,35100
1698187707093,Steven Evans,35101
1698187675366,Kimberly Hunter,35115
1698187601169,Stephanie Taylor,35117
1698151301571,Morgan Robles,35121
1698151102448,Andrew Pham,35127
1698151047444,Deborah Pham,35131
1698150925274,Christopher Trevino,35132
1698187810912,Joseph Escobar,35136
1698150932629,Jeremy Leach,35138
1698153054445,Timothy Whitaker,35143
1698151307049,Veronica Jones,35143
1698150816152,Valerie Andrews,35144
1698153076031,Anthony Torres,35177
1698153075793,Donna Giles,35177
1698151068397,Aaron Weeks,35180
1698149673682,Gary Schmidt,35203
1698151295883,Jeff Phillips,35221
1698151039054,Miguel Young,35222
1698150859812,Mark Hoffman,35224
1698150897337,John Richardson,35239
1698150929116,Amanda Melton,35243
1698187665454,Melanie Smith,35253
1698187792540,Claire Jordan,35256
1698151060753,Tanner Howard,35268
1698151027901,Bryan Barber,35273
1698187688913,Stephanie Carroll,35289
1698151275445,Joann Vincent,35314
1698151068849,William Hernandez,35327
1698151202699,Kenneth Klein,35335
1698151423504,Melissa Mullen,35338
1698150815662,Cassandra Hernandez,35340
1698151052504,Tara Mooney,35346
1698187620597,Dawn Martinez,35356
1698151258074,Rachel Wilson,35356
1698150868178,Robert Jones,35357
1698187722615,Oscar Blake,35359
1698150827412,Debra Wong,35367
1698150979834,Terry Ali,35381
1698151409711,Jamie Taylor,35396
1698151271048,William Mcmillan,35398
1698151577965,Gary King,35399
1698187706817,Jennifer Hamilton,35407
1698187706037,Tina Barnes,35407
1698150911081,Henry Mcmahon,35408
1698151418777,Steven Jones,35412
1698150960585,Vanessa Schultz,35418
1698187774088,Heather Lewis,35426
1698153066457,Christopher Jones,35437
1698153043031,Amber Waller,35437
1698187666445,Jeremy Jones,35440
1698150875495,Timothy Wright,35442
1698150858693,Ryan Mack,35449
1698151167747,Joseph Gonzalez,35450
1698150983219,Kenneth Bolton,35456
1698187718655,Tiffany Williams,35460
1698150834440,Richard Barber,35460
1698150955264,Brian Stephenson,35462
1698151582008,Kim Harris,35466
1698151307210,Jose Wallace,35476
1698153059852,Paul Day,35480
1698150942475,Jennifer Cooper,35492
1698187678197,Mark Jones,35501
1698187641942,Sara Santos,35508
1698187674746,Jennifer Davis,35511
1698187666734,Donna Ferguson,35531
1698150919312,Lori Clark,35540
1698151597375,Laura Juarez,35545
1698151184672,Clayton Porter,35547
1698151275509,Sydney Hayes,35553
1698150996495,John Malone,35564
1698150852443,Vanessa Butler,35573
1698187805669,Kimberly French,35574
1698187630684,Julie Wilcox,35577
1698150833683,Rebecca Delacruz,35577
1698151585228,Juan Simmons,35578
1698151009168,Jamie Short,35595
1698150931053,Thomas Hernandez,35599
1698187770101,Steve Bryant,35601
1698151203069,James Sanders II,35602
1698151059689,Christopher Flowers,35603
1698151588881,John Fuller,35607
1698151415074,Danny Rivera,35607
1698151204403,William Smith,35607
1698150869769,Matthew Ruiz,35624
1698187750561,James Johnson,35628
1698150975228,Paul Smith,35628
1698151265075,Theresa Duffy,35630
1698151182501,Tracy Stokes,35630
1698151142056,Susan Leonard,35630
1698187708407,Nicole Moore,35635
1698187772703,Tamara Strickland,35640
1698149668309,Christopher Williams,35643
1698149669594,Lisa Rodriguez,35650
1698149668976,Kelly Allen,35664
1698187729174,Emily Ford,35665
1698150901046,Diana Baker,35669
1698150931069,Deanna Dalton,35674
1698150881473,Amanda Bates,35688
1698151166329,Kevin Austin,35696
1698187755349,Mrs. Danielle Owens MD,35707
1698151230585,Kenneth Smith,35713
1698150945043,Steven Bernard,35714
1698151090724,Wendy Calderon,35719
1698150988330,Tiffany Morgan,35722
1698187559138,James Poole,35727
1698151279118,Cheryl Parks,35735
1698151242144,Andrew Fowler,35736
1698150812372,Bobby Bradley,35746
1698150836932,Amy Williams,35748
1698151608310,Madison Kelley,35751
1698187805549,Stephanie Mcfarland,35762
1698187735143,Michael Holt,35766
1698151598017,Gregory Alvarez,35784
1698150871987,Christopher Stevens,35789
1698150845357,Kelly Fleming,35800
1698187636127,Kayla Davis,35801
1698150972468,Tammie Burnett,35822
1698150999167,Joshua Cabrera,35825
1698153056833,Dennis Campbell,35828
1698151282067,Nicole Wood,35829
1698151043213,Rachel Gibson,35832
1698150826882,Scott Dixon,35833
1698150838295,Steven Stone,35834
1698151033548,Brianna Pineda,35841
1698187765211,Christina Porter,35851
1698187611731,Tiffany Copeland,35856
1698150880833,Heather Mccarthy,35857
1698150952428,John Hanna,35858
1698187615322,Richard Stevens,35869
1698150851813,Bruce Glover,35869
1698150955544,Tara Wall,35881
1698151122036,Thomas Clark,35885
1698153074530,Christopher Roman,35903
1698151020771,Candice Smith,35905
1698187786907,Jamie Nelson,35919
1698187618660,Rebecca Phillips,35921
1698150815237,Tina Anderson,35923
1698150848235,Christina Nguyen,35940
1698150935916,Lisa Carter,35944
1698151021383,Sarah Kelley,35949
1698150841090,Benjamin Horton,35956
1698187564370,Dwayne Crosby,35963
1698151291325,John Proctor,35967
1698150816859,Lisa Serrano,35972
1698150897301,Brittany Hamilton,35976
1698150890412,Elizabeth Berger,35978
1698151073528,Jennifer Hernandez,35992
1698150864547,Michael Brown,36008
1698150838755,Dr. Joel Blackwell,36019
1698187741697,Tiffany Hernandez,36033
1698151002064,Terry Watson,36035
1698151270850,Kristy Finley MD,36043
1698151198757,Jennifer Mann,36046
1698150805920,Marie Rogers,36058
1698187760444,Connie Lee,36063
1698151592709,Natalie Yates,36087
1698151424136,Shawn Moore,36093
1698151417387,Garrett Valencia,36093
1698150941470,Patrick Keith,36095
1698150811521,Tara Williams,36096
1698151050486,Shawn Harvey,36098
1698187682749,Jessica Charles,36113
1698151612689,Joshua Smith,36114
1698150978283,Sarah Jennings,36116
1698150828342,Kaitlyn Johnson,36116
1698151191752,Samantha Beard,36121
1698187673475,Robert Johnson,36124
1698151012819,Michael Michael,36128
1698153077752,Emily Sloan,36130
1698151269525,Krista Marshall,36130
1698151046917,Angela Smith MD,36143
1698187611712,Jeffrey Little,36152
1698150811967,Michelle Hill,36160
1698150946580,Karen Harris,36166
1698151101363,Sharon Moran,36169
1698151019082,Allison Buchanan,36179
1698151145381,Rachel Miller,36179
1698150842353,Michael White,36179
1698150919034,Matthew Grant,36183
1698151604084,Lisa Estrada,36186
1698151303544,Megan Pollard,36192
1698187666193,Jessica Hester,36195
1698150851565,Donald Lewis,36200
1698151002056,Amanda Gibbs,36207
1698150914845,Kathleen Berg,36207
1698150940283,Mr. Brian Huynh,36216
1698151075773,Sandra Nunez,36226
1698151043248,Anna Hill,36228
1698151567659,Peter Bailey,36232
1698150852454,Brandon Dawson,36232
1698151592730,Danielle Wang,36235
1698187774487,Sara Webb,36236
1698151055170,Terrence Barnes,36241
1698187784453,Kim Gaines,36265
1698187670748,Lindsay Phelps,36267
1698187671636,Amy Rivas,36283
1698187815401,Justin Gross,36305
1698187618777,Patrick Little,36313
1698187811520,Steven Houston,36327
1698187694200,Crystal Torres,36352
1698153040603,Tiffany Hurst,36371
1698153048310,Jessica Scott,36384
1698153060185,Jacob Kline,36388
1698153064273,Chad Richardson,36411
1698187764340,Sarah Moore,36415
1698187754591,Ryan Mills,36418
1698187745655,John Carpenter,36433
1698187759343,Brittany Clayton,36436
1698153044562,Ronald Hayden,36460
1698187694634,Ms. Virginia Robbins MD,36466
1698151600479,Thomas Johnson,36470
1698187631065,Amy Shepard,36485
1698187755735,Suzanne Roberts,36496
1698153063089,Johnny Ho,36498
1698187681069,Andrew Alexander,36507
1698187764895,Jason Bullock,36524
1698187674000,Steve Swanson,36525
1698187744725,Sarah Ortiz,36543
1698151581084,Lisa Davidson,36549
1698187604853,William Davis,36562
1698187647408,Lauren Warren,36570
1698187740439,Jorge Jackson,36573
1698187662576,Melissa Roberts,36578
1698187732782,Nicholas Lam,36594
1698187639497,Cynthia Roberts,36602
1698187692010,Jason Gill,36610
1698153063351,Ashley Santiago,36613
1698153047061,Paul Blackwell,36666
1698151603890,Billy Zimmerman,36677
1698187668903,Mrs. Carol Conley MD,36722
1698187639814,Mario Houston MD,36728
1698187716461,Laurie Barnett,36736
1698151589421,Adam Wagner,36745
1698187644607,Matthew Gonzales,36756
1698153056767,Carl Diaz,36757
1698187610226,Larry Wells,36767
1698151419399,Shane Johnson,36817
1698151611055,Mrs. Julia Andersen,36824
1698187778300,Ashley Wolfe,36828
1698187610319,Monique Hoffman,36848
1698153069655,Wendy Hall,36907
1698187565294,Debra Porter,36930
1698151576073,Christopher Bryant,36945
1698187813539,Kimberly Hartman,36964
1698151571896,Vicki Cooley,36966
1698187727042,Ellen Vasquez,37003
1698187769734,Marie Moore,37009
1698153045712,Jordan Friedman,37028
1698187739245,Anthony Edwards,37056
1698187646255,Patrick Jacobs,37062
1698187812236,Chloe Miller,37132
1698153059615,Christopher Parker,37225
1698187697297,Lawrence Brown,37227
1698187636503,Dr. Teresa Barnes,37246
1698187822990,Scott Bauer MD,37270
1698153040075,Alexander Miller,37274
1698153079364,Janice Johnson,37291
1698187602663,Mary Adams,37296
1698187778482,Douglas Hayes,37316
1698151596992,Michelle Parker,37321
1698151612104,Robert Brooks,37337
1698151578774,Christopher Gray,37342
1698187609756,Nancy Cohen,37350
1698151415974,Erica Allen,37352
1698151425732,Carolyn Collins,37354
1698151589586,Brittany Lawson,37363
1698187807115,David Torres,37364
1698187668578,Amanda Aguilar,37367
1698187663065,Jerry Fields,37384
1698187732563,Joseph Moran,37408
1698187607855,Abigail Thomas,37412
1698151575776,Kimberly Haney,37422
1698187647335,Amber Rosales,37461
1698187786167,April Byrd,37467
1698187765893,Kimberly Chavez,37480
1698187623973,Gregory Gentry,37502
1698187671283,Brenda Adkins,37509
1698187625759,Jennifer Adams,37528
1698187617928,William Graham,37542
1698187779637,William Marsh,37595
1698187662839,Karen Rhodes,37607
1698187708032,Cynthia Wilson,37630
1698187783943,William Jenkins,37635
1698153071513,Bryan Robertson,37681
1698187710298,Kyle Mckinney,37691
1698187606105,Michael Murray,37729
1698187559737,Leroy Chavez,37762
1698187809880,Elijah Nunez,37839
1698151414692,Christian Carson,37852
1698187622809,James Dickson,37909
1698151609208,Brian Bonilla,37909
1698151591405,Matthew May,37921
1698187622046,Derek Watson,37939
1698151572919,Rebecca Rodriguez,37966
1698153071522,Melissa Dorsey,38002
1698151422252,Jack Campbell,38017
1698187761868,Lori Wood,38039
1698151416123,Rebecca Perkins,38043
1698187752068,William Yang,38046
1698187693299,Diana Lara,38046
1698151415362,Adam Morris,38064
1698187701814,Jason Bryan,38112
1698187752817,Jennifer Leonard,38156
1698187694533,Bethany Daniel,38210
1698151419911,Rebecca Lawson,38231
1698187637901,Corey Lindsey,38277
1698187674802,Pamela Kirby,38296
1698187732860,Mary Beasley,38309
1698187803560,Rachel Marshall,38328
1698187741951,Michele Smith,38337
1698187636914,Tracey Winters,38348
1698187683306,Corey Moore,38371
1698187702181,Corey Compton,38373
1698187559690,Pam Burton,38388
1698151581154,Steven Anderson,38393
1698187679638,Garrett Nicholson,38394
1698187638952,Mark Jenkins,38415
1698187646572,Michael Nelson,38423
1698151590940,Gregory Williams,38439
1698153061518,Maria Wright,38448
1698187711584,Toni Hartman,38462
1698153075886,Victor King,38472
1698187605529,Dillon Turner,38479
1698187663010,Leah Kim,38488
1698187603346,Natalie Barron,38492
1698153053463,Sherri Williams,38500
1698153056355,Amy Hunter,38507
1698187684259,Nicholas Davis,38512
1698153060061,James Smith,38520
1698153048639,Kristopher Frank,38534
1698151418924,Amanda Hodges,38583
1698187783966,Donald Mitchell,38617
1698187640840,Maria Roach,38622
1698151425166,Miranda Harper,38627
1698187765448,James Byrd,38634
1698187663311,Megan Bray,38656
1698187770901,Rebecca Perry,38672
1698153076546,Sandra Short,38698
1698187739018,Michael Wells,38711
1698187787570,John Fernandez,38733
1698187703401,Clinton Jackson,38743
1698187559253,Debbie Bennett,38762
1698153056801,Robert Grimes,38767
1698187715832,James Campbell,38788
1698187633078,Brian Dillon,38788
1698187616564,Cindy Jackson MD,38800
1698187748324,Jeanette Terry,38809
1698187722795,Glenda Curtis,38843
1698187702665,Jocelyn Delgado,38851
1698151424358,Victoria Gaines,38851
1698153074210,Stephen Harding,38868
1698151418844,Andrew Edwards,38881
1698187617809,Juan Frank,38882
1698187606535,Abigail Ruiz,38927
1698187675013,Erik Hardy,38974
1698187696725,James Anderson,38975
1698153040133,Shawn Arellano,39001
1698151419724,William Bowers,39012
1698187746083,Darryl Ramirez,39015
1698187561294,Dr. Donna Mendez,39025
1698151582350,David Dean,39030
1698187699197,Margaret Becker,39052
1698187747803,Kiara Smith,39061
1698187708090,Darin Stanley,39067
1698151423798,Courtney Baker,39067
1698187820818,Stefanie Lewis,39071
1698151569997,Xavier Holden,39071
1698151577347,Tyrone Patterson,39092
1698151599356,Lisa Kim,39110
1698151408782,Melissa Short,39166
1698153043386,Brian Diaz,39185
1698187644870,Jennifer Barnes,39224
1698153072312,Vincent Ruiz,39253
1698187807980,Brian Brown,39254
1698151416155,Timothy Henry,39290
1698187662955,Dustin Christian,39301
1698153078157,Joseph Harris,39305
1698151586186,James Holmes,39344
1698153077965,James Smith,39354
1698187804374,Sara Walker,39359
1698187733915,William Lucas,39359
1698153041487,Kristina Frank,39367
1698187748600,Rachel Nixon,39380
1698187627659,Michele Golden,39393
1698187720162,Robert Morales,39433
1698151579206,Andrea Douglas,39435
1698151597317,Donald Carrillo,39452
1698187732378,Juan Brown,39456
1698153050813,Andrew Bush,39469
1698153061502,Meagan Davis,39482
1698187719850,Christopher Terry,39483
1698187788604,Michelle Melendez,39485
1698151592093,Robin Marshall,39523
1698187695716,Brian Smith,39584
1698153045234,Nicole Brown,39590
1698187683935,Bradley Davis,39594
1698187606880,Norma Carpenter,39602
1698151590775,Robert Lane,39616
1698187604141,Martha Olson,39622
1698187739370,Philip Walker,39627
